trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication,arr_sec,dep_sec,dwell_sec
911004030,412,7:48:21,7:48:28,12,0,1,0,0,0,1,28101,28108,7
911004030,413,7:49:02,7:49:02,12,0,0,0,0,0,1,28142,28142,0
911004030,14764,7:49:47,7:50:01,8,1,5,0,0,0,1,28187,28201,14
911004030,415,7:50:29,7:50:39,9,1,0,0,0,0,1,28229,28239,10
911004030,416,7:51:08,7:51:18,6,0,3,0,0,0,1,28268,28278,10
911004030,417,7:51:59,7:51:59,6,0,0,0,0,0,1,28319,28319,0
911004030,15185,7:52:30,7:52:38,5,0,1,0,0,0,1,28350,28358,8
911004030,16110,7:53:22,7:53:29,4,0,1,0,0,0,1,28402,28409,7
911004030,420,7:54:10,7:54:16,3,0,1,0,0,0,1,28450,28456,7
911004030,421,7:54:32,7:54:32,3,0,0,0,0,0,1,28472,28472,0
911004030,16088,7:54:53,7:55:03,4,1,0,0,0,0,1,28493,28503,9
911004030,423,7:55:50,7:57:23,4,0,0,0,93,0,1,28550,28643,93
911004030,15364,7:58:59,7:58:59,4,0,0,0,0,0,1,28739,28739,0
911004030,425,7:59:31,7:59:31,4,0,0,0,0,0,1,28771,28771,0
911004030,15384,8:00:07,8:00:07,4,0,0,0,0,0,1,28807,28807,0
911004030,427,8:01:02,8:01:09,3,0,1,0,0,0,1,28862,28869,7
911004030,428,8:01:46,8:01:54,2,0,1,0,0,0,1,28906,28914,9
911004030,429,8:02:23,8:02:23,2,0,0,0,0,0,1,28943,28943,0
911004030,430,8:03:45,8:03:45,2,0,0,0,0,0,1,29025,29025,0
911004030,431,8:05:00,8:05:00,2,0,0,0,0,0,1,29100,29100,0
911004030,4727,8:06:58,8:06:58,2,0,0,0,0,0,1,29218,29218,0
911004030,432,8:07:49,8:07:49,2,0,0,0,0,0,1,29269,29269,0
911004030,15279,8:08:22,8:08:22,2,0,0,0,0,0,1,29302,29302,0
911004030,16049,8:08:39,8:08:39,2,0,0,0,0,0,1,29319,29319,0
911004030,435,8:10:45,8:10:56,4,2,0,0,0,0,1,29445,29456,11
911004030,436,8:11:26,8:11:34,3,0,1,0,0,0,1,29486,29494,8
911004030,437,8:12:20,8:12:20,3,0,0,0,0,0,1,29540,29540,0
911004030,14647,8:13:24,8:13:24,3,0,0,0,0,0,1,29604,29604,0
911004030,439,8:15:34,8:15:42,4,1,0,0,0,0,1,29734,29742,8
911004030,440,8:15:54,8:15:54,4,0,0,0,0,0,1,29754,29754,0
911004030,12754,8:16:09,8:16:09,4,0,0,0,0,0,1,29769,29769,0
911004030,442,8:17:04,8:17:10,3,0,1,0,0,0,1,29824,29830,7
911004030,443,8:19:09,8:19:21,4,2,1,0,0,0,1,29949,29961,13
911004030,445,8:21:19,8:21:32,4,0,0,0,0,0,1,30079,30092,13
911004030,446,8:22:37,8:22:43,3,0,1,0,0,0,1,30157,30163,7
911004030,18122,8:23:45,8:23:52,2,0,1,0,0,0,1,30225,30232,7
911004030,448,8:26:13,8:26:24,0,0,2,0,0,0,1,30373,30384,11
911004030,1119,8:27:10,8:27:10,0,0,0,0,0,0,1,30430,30430,0
911004030,1120,8:28:50,8:28:50,0,0,0,0,0,0,1,30530,30530,0
911004030,1121,8:29:24,8:29:24,0,0,0,0,0,0,1,30564,30564,0
911004030,3953,8:30:23,8:30:23,0,0,0,0,0,0,1,30623,30623,0
911004030,3954,8:30:58,8:31:04,0,0,0,0,0,0,1,30658,30664,7
911004030,8613,8:40:56,8:40:56,0,0,0,0,0,0,1,31256,31256,0
911457020,386,7:34:00,7:34:12,4,4,0,0,0,0,1,27240,27252,12
911457020,388,7:35:32,7:35:45,6,2,0,0,0,0,1,27332,27345,12
911457020,389,7:35:59,7:36:13,9,3,0,0,0,0,1,27359,27373,14
911457020,390,7:36:35,7:36:45,10,1,0,0,0,0,1,27395,27405,10
911457020,391,7:37:11,7:37:22,11,2,1,0,0,0,1,27431,27442,11
911457020,14956,7:37:58,7:38:09,13,2,0,0,0,0,1,27478,27489,12
911457020,393,7:38:22,7:38:22,13,0,0,0,0,0,1,27502,27502,0
911457020,394,7:38:42,7:38:50,14,1,0,0,0,0,1,27522,27530,8
911457020,395,7:39:19,7:39:27,15,1,0,0,0,0,1,27559,27567,8
911457020,396,7:39:51,7:40:00,14,1,2,0,0,0,1,27591,27600,8
911457020,397,7:40:28,7:40:43,16,3,1,0,0,0,1,27628,27643,14
911457020,17169,7:41:23,7:41:32,16,1,1,0,0,0,1,27683,27692,9
911457020,17162,7:42:07,7:42:15,17,1,0,0,0,0,1,27727,27735,8
911457020,14959,7:43:25,7:43:38,18,2,1,0,0,0,1,27805,27818,12
911457020,402,7:44:07,7:44:07,18,0,0,0,0,0,1,27847,27847,0
911457020,403,7:44:33,7:44:33,18,0,0,0,0,0,1,27873,27873,0
911457020,17163,7:45:36,7:45:44,19,1,0,0,0,0,1,27936,27944,8
911457020,15848,7:46:21,7:46:28,18,0,1,0,0,0,1,27981,27988,7
911457020,406,7:47:13,7:47:26,14,1,5,0,0,0,1,28033,28046,13
911457020,14500,7:48:02,7:48:10,15,1,0,0,0,0,1,28082,28090,8
911457020,15852,7:49:00,7:49:00,15,0,0,0,0,0,1,28140,28140,0
911457020,409,7:49:44,7:49:53,13,1,3,0,0,0,1,28184,28193,10
911457020,18047,7:50:51,7:50:51,13,0,0,0,0,0,1,28251,28251,0
911457020,17841,7:51:45,7:51:54,14,1,0,0,0,0,1,28305,28314,9
911457020,412,7:52:49,7:52:58,15,1,0,0,0,0,1,28369,28378,9
911457020,413,7:53:37,7:53:37,15,0,0,0,0,0,1,28417,28417,0
911457020,14764,7:54:39,7:54:49,14,2,3,0,0,0,1,28479,28489,10
911457020,415,7:55:23,7:55:23,14,0,0,0,0,0,1,28523,28523,0
911457020,416,7:55:46,7:55:54,12,0,2,0,0,0,1,28546,28554,8
911457020,417,7:56:58,7:57:06,10,0,2,0,0,0,1,28618,28626,8
911457020,15185,7:57:20,7:57:27,9,0,1,0,0,0,1,28640,28647,7
911457020,16110,7:58:37,7:58:46,7,0,2,0,0,0,1,28717,28726,8
911457020,420,7:59:26,7:59:38,9,2,0,0,0,0,1,28766,28778,12
911457020,421,7:59:55,7:59:55,9,0,0,0,0,0,1,28795,28795,0
911457020,16088,8:00:27,8:00:27,9,0,0,0,0,0,1,28827,28827,0
911457020,423,8:00:58,8:00:58,9,0,0,0,0,0,1,28858,28858,0
911457020,15364,8:02:49,8:02:57,10,1,0,0,0,0,1,28969,28977,8
911457020,425,8:03:30,8:03:37,9,0,1,0,0,0,1,29010,29017,7
911457020,15384,8:04:14,8:04:14,9,0,0,0,0,0,1,29054,29054,0
911457020,427,8:04:54,8:05:02,9,1,1,0,0,0,1,29094,29102,8
911457020,428,8:05:48,8:05:48,9,0,0,0,0,0,1,29148,29148,0
911457020,429,8:06:41,8:06:49,10,1,0,0,0,0,1,29201,29209,8
911457020,430,8:07:12,8:07:18,9,0,1,0,0,0,1,29232,29238,7
911457020,431,8:07:56,8:07:56,9,0,0,0,0,0,1,29276,29276,0
911457020,4727,8:09:54,8:10:02,9,1,1,0,0,0,1,29394,29402,8
911457020,432,8:11:43,8:11:50,8,0,1,0,0,0,1,29503,29510,7
911457020,15279,8:12:42,8:12:52,9,1,0,0,0,0,1,29562,29572,9
911457020,16049,8:13:04,8:13:09,9,0,0,0,4,0,1,29584,29589,5
911457020,435,8:15:28,8:15:42,11,3,1,0,0,0,1,29728,29742,14
911457020,436,8:16:24,8:16:35,13,2,0,0,0,0,1,29784,29795,11
911457020,437,8:17:15,8:17:23,14,1,0,0,0,0,1,29835,29843,8
911457020,14647,8:18:19,8:18:33,17,3,0,0,0,0,1,29899,29913,14
911457020,439,8:18:58,8:18:58,17,0,0,0,0,0,1,29938,29938,0
911457020,440,8:20:41,8:20:50,16,0,1,0,0,0,1,30041,30050,8
911457020,12754,8:21:17,8:21:17,16,0,0,0,0,0,1,30077,30077,0
911457020,442,8:22:17,8:22:27,15,1,2,0,0,0,1,30137,30147,10
911457020,443,8:23:20,8:23:29,13,0,2,0,0,0,1,30200,30209,9
911457020,445,8:27:25,8:27:36,10,1,4,0,0,0,1,30445,30456,11
911457020,446,8:28:17,8:28:26,7,0,3,0,0,0,1,30497,30506,10
911457020,18122,8:29:42,8:29:54,5,2,4,0,0,0,1,30582,30594,12
911457020,448,8:32:42,8:32:50,4,1,2,0,0,0,1,30762,30770,8
911457020,1119,8:34:07,8:34:07,4,0,0,0,0,0,1,30847,30847,0
911457020,1120,8:35:55,8:36:03,2,0,2,0,0,0,1,30955,30963,8
911457020,1121,8:36:24,8:36:24,2,0,0,0,0,0,1,30984,30984,0
911457020,3953,8:37:31,8:37:31,2,0,0,0,0,0,1,31051,31051,0
911457020,3954,8:37:54,8:38:02,1,0,1,0,0,0,1,31074,31082,8
911457020,8613,8:43:45,8:43:53,0,0,2,0,0,0,1,31425,31433,8
910579020,386,7:38:30,7:38:39,3,3,0,0,0,0,1,27510,27519,9
910579020,388,7:39:34,7:39:45,5,2,0,0,0,0,1,27574,27585,11
910579020,389,7:40:08,7:40:20,7,2,0,0,0,0,1,27608,27620,12
910579020,390,7:40:37,7:40:37,7,0,0,0,0,0,1,27637,27637,0
910579020,391,7:41:00,7:41:00,7,0,0,0,0,0,1,27660,27660,0
910579020,14956,7:41:40,7:41:57,10,4,1,0,0,0,1,27700,27717,17
910579020,393,7:42:12,7:42:12,10,0,0,0,0,0,1,27732,27732,0
910579020,394,7:42:34,7:42:47,13,3,0,0,0,0,1,27754,27767,14
910579020,395,7:43:13,7:43:13,13,0,0,0,0,0,1,27793,27793,0
910579020,396,7:43:48,7:43:59,15,2,0,0,0,0,1,27828,27839,11
910579020,397,7:44:39,7:44:47,16,1,0,0,0,0,1,27879,27887,8
910579020,17169,7:45:24,7:45:24,16,0,0,0,0,0,1,27924,27924,0
910579020,17162,7:46:07,7:46:19,18,2,0,0,0,0,1,27967,27979,12
910579020,14959,7:47:54,7:48:08,19,3,2,0,0,0,1,28074,28088,14
910579020,402,7:48:31,7:48:31,19,0,0,0,0,0,1,28111,28111,0
910579020,403,7:49:04,7:49:04,19,0,0,0,0,0,1,28144,28144,0
910579020,17163,7:49:26,7:49:26,19,0,0,0,0,0,1,28166,28166,0
910579020,15848,7:50:06,7:50:14,19,1,1,0,0,0,1,28206,28214,8
910579020,406,7:50:37,7:50:45,19,1,1,0,0,0,1,28237,28245,8
910579020,14500,7:51:28,7:51:28,19,0,0,0,0,0,1,28288,28288,0
910579020,15852,7:52:08,7:52:17,20,1,0,0,0,0,1,28328,28337,8
910579020,409,7:52:48,7:53:38,18,0,2,0,49,0,1,28368,28418,49
910579020,18047,7:54:16,7:54:16,18,0,0,0,0,0,1,28456,28456,0
910579020,17841,7:54:58,7:54:58,18,0,0,0,0,0,1,28498,28498,0
910579020,412,7:55:48,7:55:48,18,0,0,0,0,0,1,28548,28548,0
910579020,413,7:56:49,7:56:49,18,0,0,0,0,0,1,28609,28609,0
910579020,14764,7:57:44,7:57:56,13,0,5,0,0,0,1,28664,28676,13
910579020,415,7:58:23,7:58:30,12,0,1,0,0,0,1,28703,28710,7
910579020,416,7:59:06,7:59:15,12,1,1,0,0,0,1,28746,28755,8
910579020,417,7:59:42,7:59:49,11,0,1,0,0,0,1,28782,28789,7
910579020,15185,8:00:18,8:00:18,11,0,0,0,0,0,1,28818,28818,0
910579020,16110,8:01:00,8:01:12,8,0,3,0,0,0,1,28860,28872,12
910579020,420,8:02:34,8:02:44,6,0,2,0,0,0,1,28954,28964,10
910579020,421,8:03:04,8:03:04,6,0,0,0,0,0,1,28984,28984,0
910579020,16088,8:03:20,8:03:20,6,0,0,0,0,0,1,29000,29000,0
910579020,423,8:03:48,8:05:28,6,0,0,0,100,0,1,29028,29128,100
910579020,15364,8:07:38,8:07:47,6,1,1,0,0,0,1,29258,29267,9
910579020,425,8:08:16,8:08:16,6,0,0,0,0,0,1,29296,29296,0
910579020,15384,8:08:46,8:08:55,7,1,0,0,0,0,1,29326,29335,9
910579020,427,8:10:05,8:10:14,5,0,2,0,0,0,1,29405,29414,9
910579020,428,8:11:09,8:11:19,6,1,0,0,0,0,1,29469,29479,10
910579020,429,8:12:06,8:12:14,7,1,0,0,0,0,1,29526,29534,8
910579020,430,8:13:04,8:13:11,6,0,1,0,0,0,1,29584,29591,7
910579020,431,8:14:00,8:14:00,6,0,0,0,0,0,1,29640,29640,0
910579020,4727,8:15:34,8:15:34,6,0,0,0,0,0,1,29734,29734,0
910579020,432,8:16:01,8:16:09,7,1,0,0,0,0,1,29761,29769,8
910579020,15279,8:18:30,8:18:43,9,2,0,0,0,0,1,29910,29923,12
910579020,16049,8:19:07,8:19:15,10,1,0,0,0,0,1,29947,29955,8
910579020,435,8:19:31,8:19:41,11,1,0,0,0,0,1,29971,29981,10
910579020,436,8:20:31,8:20:45,14,3,0,0,0,0,1,30031,30045,14
910579020,437,8:22:22,8:22:22,14,0,0,0,0,0,1,30142,30142,0
910579020,14647,8:23:23,8:23:42,18,4,0,0,0,0,1,30203,30222,19
910579020,439,8:25:02,8:25:10,19,1,0,0,0,0,1,30302,30310,8
910579020,440,8:25:32,8:25:40,19,1,1,0,0,0,1,30332,30340,8
910579020,12754,8:26:31,8:26:40,18,0,1,0,0,0,1,30391,30400,8
910579020,442,8:27:51,8:27:51,18,0,0,0,0,0,1,30471,30471,0
910579020,443,8:28:44,8:28:55,16,2,4,0,0,0,1,30524,30535,11
910579020,445,8:31:39,8:31:53,13,2,5,0,0,0,1,30699,30713,14
910579020,446,8:33:00,8:33:11,11,2,4,0,0,0,1,30780,30791,12
910579020,18122,8:34:46,8:34:57,8,1,4,0,0,0,1,30886,30897,11
910579020,448,8:36:24,8:36:36,6,2,4,0,0,0,1,30984,30996,12
910579020,1119,8:38:50,8:38:58,5,0,1,0,0,0,1,31130,31138,8
910579020,1120,8:40:30,8:40:30,5,0,0,0,0,0,1,31230,31230,0
910579020,1121,8:40:57,8:41:04,4,0,1,0,0,0,1,31257,31264,7
910579020,3953,8:42:45,8:42:51,3,0,1,0,0,0,1,31365,31371,7
910579020,3954,8:43:27,8:43:35,2,0,1,0,0,0,1,31407,31415,8
910579020,8613,8:44:48,8:44:57,0,0,3,0,0,0,1,31488,31497,10
911242020,386,7:43:00,7:43:06,2,2,0,0,0,0,1,27780,27786,6
911242020,388,7:43:51,7:44:12,7,5,0,0,0,0,1,27831,27852,21
911242020,389,7:44:24,7:44:41,11,4,0,0,0,0,1,27864,27881,17
911242020,390,7:45:08,7:45:08,11,0,0,0,0,0,1,27908,27908,0
911242020,391,7:45:20,7:45:27,10,0,1,0,0,0,1,27920,27927,8
911242020,14956,7:46:11,7:46:22,13,3,0,0,0,0,1,27971,27982,11
911242020,393,7:46:38,7:46:38,13,0,0,0,0,0,1,27998,27998,0
911242020,394,7:47:04,7:47:12,14,1,0,0,0,0,1,28024,28032,8
911242020,395,7:47:42,7:47:42,14,0,0,0,0,0,1,28062,28062,0
911242020,396,7:48:12,7:48:20,15,1,0,0,0,0,1,28092,28100,8
911242020,397,7:48:57,7:49:08,13,1,3,0,0,0,1,28137,28148,11
911242020,17169,7:50:03,7:50:15,15,3,1,0,0,0,1,28203,28215,12
911242020,17162,7:51:11,7:51:24,17,2,0,0,0,0,1,28271,28284,13
911242020,14959,7:52:16,7:52:24,17,1,1,0,0,0,1,28336,28344,8
911242020,402,7:52:56,7:52:56,17,0,0,0,0,0,1,28376,28376,0
911242020,403,7:53:18,7:53:18,17,0,0,0,0,0,1,28398,28398,0
911242020,17163,7:54:11,7:54:19,18,1,0,0,0,0,1,28451,28459,8
911242020,15848,7:55:10,7:55:18,19,1,0,0,0,0,1,28510,28518,8
911242020,406,7:56:16,7:56:24,18,0,1,0,0,0,1,28576,28584,8
911242020,14500,7:57:21,7:57:21,18,0,0,0,0,0,1,28641,28641,0
911242020,15852,7:58:38,7:58:38,18,0,0,0,0,0,1,28718,28718,0
911242020,409,7:59:10,7:59:21,14,0,4,0,0,0,1,28750,28761,11
911242020,18047,8:00:22,8:00:22,14,0,0,0,0,0,1,28822,28822,0
911242020,17841,8:01:24,8:01:35,15,2,1,0,0,0,1,28884,28895,11
911242020,412,8:02:30,8:02:39,13,0,2,0,0,0,1,28950,28959,8
911242020,413,8:03:47,8:03:47,13,0,0,0,0,0,1,29027,29027,0
911242020,14764,8:04:44,8:04:54,10,0,3,0,0,0,1,29084,29094,10
911242020,415,8:05:21,8:05:21,10,0,0,0,0,0,1,29121,29121,0
911242020,416,8:05:52,8:06:04,11,2,1,0,0,0,1,29152,29164,12
911242020,417,8:06:55,8:07:05,12,1,0,0,0,0,1,29215,29225,10
911242020,15185,8:07:39,8:07:50,12,2,2,0,0,0,1,29259,29270,11
911242020,16110,8:09:42,8:09:55,12,2,2,0,0,0,1,29382,29395,13
911242020,420,8:10:36,8:10:47,12,2,2,0,0,0,1,29436,29447,11
911242020,421,8:11:00,8:11:00,12,0,0,0,0,0,1,29460,29460,0
911242020,16088,8:11:19,8:11:19,12,0,0,0,0,0,1,29479,29479,0
911242020,423,8:11:44,8:11:44,12,0,0,0,0,0,1,29504,29504,0
911242020,15364,8:15:10,8:15:27,15,4,1,0,0,0,1,29710,29727,17
911242020,425,8:16:02,8:16:11,14,0,1,0,0,0,1,29762,29771,8
911242020,15384,8:16:44,8:16:54,14,1,1,0,0,0,1,29804,29814,10
911242020,427,8:17:24,8:17:31,13,0,1,0,0,0,1,29844,29851,7
911242020,428,8:18:11,8:18:25,14,3,2,0,0,0,1,29891,29905,14
911242020,429,8:18:52,8:18:52,14,0,0,0,0,0,1,29932,29932,0
911242020,430,8:19:18,8:19:18,14,0,0,0,0,0,1,29958,29958,0
911242020,431,8:20:06,8:20:06,14,0,0,0,0,0,1,30006,30006,0
911242020,4727,8:20:36,8:20:36,14,0,0,0,0,0,1,30036,30036,0
911242020,432,8:22:01,8:22:01,14,0,0,0,0,0,1,30121,30121,0
911242020,15279,8:22:37,8:22:44,13,0,1,0,0,0,1,30157,30164,7
911242020,16049,8:23:12,8:23:12,13,0,0,0,0,0,1,30192,30192,0
911242020,435,8:24:10,8:24:17,12,0,1,0,0,0,1,30250,30257,7
911242020,436,8:24:49,8:25:09,17,5,0,0,0,0,1,30289,30309,20
911242020,437,8:26:20,8:26:28,18,1,0,0,0,0,1,30380,30388,8
911242020,14647,8:27:47,8:27:47,18,0,0,0,0,0,1,30467,30467,0
911242020,439,8:28:26,8:28:32,17,0,1,0,0,0,1,30506,30512,7
911242020,440,8:29:47,8:29:57,17,1,1,0,0,0,1,30587,30597,10
911242020,12754,8:30:43,8:30:51,16,0,1,0,0,0,1,30643,30651,8
911242020,442,8:34:02,8:34:02,16,0,0,0,0,0,1,30842,30842,0
911242020,443,8:35:28,8:35:58,22,8,2,0,0,0,1,30928,30958,29
911242020,445,8:38:28,8:38:41,18,1,5,0,0,0,1,31108,31121,13
911242020,446,8:39:50,8:40:00,15,0,3,0,0,0,1,31190,31200,10
911242020,18122,8:41:35,8:41:55,5,0,10,0,0,0,1,31295,31315,20
911242020,448,8:46:06,8:46:13,4,0,1,0,0,0,1,31566,31573,7
911242020,1119,8:52:23,8:52:30,3,0,1,0,0,0,1,31943,31950,7
911242020,1120,8:54:27,8:54:36,2,0,1,0,0,0,1,32067,32076,8
911242020,1121,8:55:18,8:55:18,2,0,0,0,0,0,1,32118,32118,0
911242020,3953,8:56:14,8:56:21,1,0,1,0,0,0,1,32174,32181,7
911242020,3954,8:57:40,8:57:40,1,0,0,0,0,0,1,32260,32260,0
911242020,8613,8:59:10,8:59:18,0,0,1,0,0,0,1,32350,32358,8
910043020,386,7:47:30,7:47:43,4,4,0,0,0,0,1,28050,28063,13
910043020,388,7:48:21,7:48:29,5,1,0,0,0,0,1,28101,28109,8
910043020,389,7:48:49,7:48:49,5,0,0,0,0,0,1,28129,28129,0
910043020,390,7:49:06,7:49:14,6,1,0,0,0,0,1,28146,28154,8
910043020,391,7:49:31,7:49:31,6,0,0,0,0,0,1,28171,28171,0
910043020,14956,7:50:14,7:50:37,12,7,1,0,0,0,1,28214,28237,23
910043020,393,7:50:50,7:50:50,12,0,0,0,0,0,1,28250,28250,0
910043020,394,7:51:01,7:51:16,15,3,0,0,0,0,1,28261,28276,15
910043020,395,7:51:50,7:51:50,15,0,0,0,0,0,1,28310,28310,0
910043020,396,7:52:20,7:52:31,15,2,2,0,0,0,1,28340,28351,11
910043020,397,7:53:20,7:53:30,17,2,0,0,0,0,1,28400,28410,11
910043020,17169,7:54:14,7:54:22,16,0,1,0,0,0,1,28454,28462,8
910043020,17162,7:55:07,7:55:16,18,2,0,0,0,0,1,28507,28516,9
910043020,14959,7:55:53,7:56:02,19,1,0,0,0,0,1,28553,28562,9
910043020,402,7:56:27,7:56:27,19,0,0,0,0,0,1,28587,28587,0
910043020,403,7:56:50,7:56:50,19,0,0,0,0,0,1,28610,28610,0
910043020,17163,7:57:39,7:57:46,18,0,1,0,0,0,1,28659,28666,7
910043020,15848,7:58:10,7:58:10,18,0,0,0,0,0,1,28690,28690,0
910043020,406,7:58:41,7:58:54,13,0,5,0,0,0,1,28721,28734,13
910043020,14500,7:59:31,7:59:31,13,0,0,0,0,0,1,28771,28771,0
910043020,15852,8:00:21,8:00:21,13,0,0,0,0,0,1,28821,28821,0
910043020,409,8:00:45,8:02:02,14,1,0,0,77,0,1,28845,28922,77
910043020,18047,8:03:19,8:03:19,14,0,0,0,0,0,1,28999,28999,0
910043020,17841,8:03:55,8:03:55,14,0,0,0,0,0,1,29035,29035,0
910043020,412,8:04:47,8:04:47,14,0,0,0,0,0,1,29087,29087,0
910043020,413,8:05:37,8:05:37,14,0,0,0,0,0,1,29137,29137,0
910043020,14764,8:06:43,8:06:52,11,0,3,0,0,0,1,29203,29212,10
910043020,415,8:07:23,8:07:23,11,0,0,0,0,0,1,29243,29243,0
910043020,416,8:08:11,8:08:23,6,0,5,0,0,0,1,29291,29303,13
910043020,417,8:09:12,8:09:12,6,0,0,0,0,0,1,29352,29352,0
910043020,15185,8:09:42,8:09:42,6,0,0,0,0,0,1,29382,29382,0
910043020,16110,8:10:19,8:10:26,5,0,1,0,0,0,1,29419,29426,7
910043020,420,8:11:05,8:11:05,5,0,0,0,0,0,1,29465,29465,0
910043020,421,8:11:23,8:11:23,5,0,0,0,0,0,1,29483,29483,0
910043020,16088,8:11:32,8:11:32,5,0,0,0,0,0,1,29492,29492,0
910043020,423,8:12:24,8:14:04,5,0,0,0,100,0,1,29544,29644,100
910043020,15364,8:16:08,8:16:20,2,0,3,0,0,0,1,29768,29780,12
910043020,425,8:16:51,8:16:51,2,0,0,0,0,0,1,29811,29811,0
910043020,15384,8:17:18,8:17:18,2,0,0,0,0,0,1,29838,29838,0
910043020,427,8:18:14,8:18:14,2,0,0,0,0,0,1,29894,29894,0
910043020,428,8:18:45,8:18:52,1,0,1,0,0,0,1,29925,29932,7
910043020,429,8:19:14,8:19:14,1,0,0,0,0,0,1,29954,29954,0
910043020,430,8:19:52,8:19:52,1,0,0,0,0,0,1,29992,29992,0
910043020,431,8:21:11,8:21:11,1,0,0,0,0,0,1,30071,30071,0
910043020,4727,8:22:16,8:22:16,1,0,0,0,0,0,1,30136,30136,0
910043020,432,8:23:25,8:23:25,1,0,0,0,0,0,1,30205,30205,0
910043020,15279,8:24:11,8:24:11,1,0,0,0,0,0,1,30251,30251,0
910043020,16049,8:24:35,8:25:50,1,0,0,0,75,0,1,30275,30350,75
910043020,435,8:26:54,8:27:02,2,1,0,0,0,0,1,30414,30422,8
910043020,436,8:28:07,8:28:07,2,0,0,0,0,0,1,30487,30487,0
910043020,437,8:29:44,8:29:54,3,1,0,0,0,0,1,30584,30594,10
910043020,14647,8:30:44,8:30:44,3,0,0,0,0,0,1,30644,30644,0
910043020,439,8:31:20,8:31:20,3,0,0,0,0,0,1,30680,30680,0
910043020,440,8:33:13,8:33:24,5,2,0,0,0,0,1,30793,30804,11
910043020,12754,8:34:51,8:34:51,5,0,0,0,0,0,1,30891,30891,0
910043020,442,8:35:45,8:35:45,5,0,0,0,0,0,1,30945,30945,0
910043020,443,8:36:55,8:36:55,5,0,0,0,0,0,1,31015,31015,0
910043020,445,8:39:42,8:39:42,5,0,0,0,0,0,1,31182,31182,0
910043020,446,8:41:09,8:41:15,4,0,1,0,0,0,1,31269,31275,7
910043020,18122,8:42:41,8:42:49,2,0,2,0,0,0,1,31361,31369,8
910043020,448,8:46:11,8:46:19,0,0,2,0,0,0,1,31571,31579,8
910043020,1119,8:52:28,8:52:35,0,0,0,0,0,0,1,31948,31955,7
910043020,1120,8:54:32,8:54:40,0,0,0,0,0,0,1,32072,32080,8
910043020,1121,8:55:23,8:55:23,0,0,0,0,0,0,1,32123,32123,0
910043020,3953,8:57:54,8:57:54,0,0,0,0,0,0,1,32274,32274,0
910043020,3954,8:59:18,8:59:18,0,0,0,0,0,0,1,32358,32358,0
910043020,8613,9:00:09,9:00:09,0,0,0,0,0,0,1,32409,32409,0
911933020,386,7:52:00,7:52:03,1,1,0,0,0,0,1,28320,28323,3
911933020,388,7:52:40,7:52:48,2,1,0,0,0,0,1,28360,28368,8
911933020,389,7:53:08,7:53:08,2,0,0,0,0,0,1,28388,28388,0
911933020,390,7:53:24,7:53:34,3,1,0,0,0,0,1,28404,28414,9
911933020,391,7:53:49,7:54:04,6,3,0,0,0,0,1,28429,28444,15
911933020,14956,7:54:35,7:54:58,12,6,0,0,0,0,1,28475,28498,22
911933020,393,7:55:13,7:55:13,12,0,0,0,0,0,1,28513,28513,0
911933020,394,7:55:45,7:55:55,12,1,1,0,0,0,1,28545,28555,10
